Date,Open,High,Low,Close,Volume,Ticker
2021-06-25,31.29176149174261,31.523730809964455,31.107786772535672,31.179777145385742,22774300,PFE
2021-06-28,31.203770924071026,31.363749859213847,31.115785408519645,31.291759490966797,19225700,PFE
2021-06-29,31.29976329141206,31.419745216433384,31.179778315046033,31.27576446533203,14516600,PFE
2021-06-30,31.307758972326674,31.41174574213161,31.051793886148765,31.32375717163086,21248100,PFE
2021-07-01,31.331762151031455,31.699714719306108,31.283770593120373,31.643722534179688,20035900,PFE
2021-07-02,31.563730078131847,31.859692244686435,31.49974032005592,31.779701232910156,16592700,PFE
2021-07-06,31.57972606111693,31.715709245907387,31.227774788071137,31.42774772644043,18931900,PFE
2021-07-07,31.371749093753387,31.483733427986678,31.171776196524146,31.475732803344727,17665200,PFE
2021-07-08,31.195775220348576,31.45174031138233,31.13978304739398,31.395748138427734,23021200,PFE
2021-07-09,31.61972300937629,32.07566110758868,31.56373082547969,31.6837158203125,21578700,PFE
2021-07-12,31.723707721629957,32.195643991635684,31.675713116574386,31.803695678710938,24513000,PFE
2021-07-13,31.811699669895027,31.83569544928832,31.619724280712802,31.715713500976562,12222000,PFE
2021-07-14,31.7716984975837,32.01966296545723,31.7237038983124,31.955673217773438,15888600,PFE
2021-07-15,31.955673124076384,32.14764541790949,31.88368275105282,32.067657470703125,20250800,PFE
2021-07-16,32.10765441544362,32.275630950927734,31.939677879959508,32.275630950927734,24270400,PFE
2021-07-19,32.05165357483659,32.275622228286814,31.73969636428977,32.11564636230469,29818400,PFE
2021-07-20,32.19563575392684,33.36347671603239,32.15564178561937,32.835548400878906,48804100,PFE
2021-07-21,32.98753108434989,32.98753108434989,32.41160815316544,32.811553955078125,27530200,PFE
2021-07-22,32.891548654082165,33.23550235851654,32.715574539992325,33.171512603759766,18913300,PFE
2021-07-23,33.16351940768595,33.45948162519999,33.13152299746623,33.33949661254883,21609200,PFE
2021-07-26,33.291488639330865,33.54745371569391,33.10751393140395,33.4434700012207,23720000,PFE
2021-07-27,33.451473026461734,33.75543274843315,33.25950071357603,33.67544174194336,32544100,PFE
2021-07-28,33.87541210344002,34.987264123956294,33.79542415438171,34.75529479980469,53822400,PFE
2021-07-29,34.892507697193786,34.949007001295534,34.40015397946613,34.53736877441406,29015000,PFE
2021-07-30,34.61001569942437,34.86022605629143,34.45665778626683,34.55351638793945,24763300,PFE
2021-08-02,34.94900248646568,35.626997127082184,34.908646285746514,35.481712341308594,43066900,PFE
2021-08-03,35.65121729280443,37.01527993173623,35.57050487538019,36.8699951171875,45643300,PFE
2021-08-04,36.60364047065553,36.966852525614165,36.329213926795845,36.4744987487793,43391200,PFE
2021-08-05,36.321138577890046,36.43413718305096,36.078998269833654,36.36956787109375,23505400,PFE
2021-08-06,36.393779052691016,36.57135003939531,36.02249706138286,36.37763595581055,20413000,PFE
2021-08-09,36.409928930143494,37.15249305104652,36.409928930143494,37.11213684082031,32374300,PFE
2021-08-10,37.28970472462665,39.202617255107754,37.039491315896065,38.895904541015625,81189400,PFE
2021-08-11,38.56497501079987,38.80711838647566,37.33812735136753,37.37848663330078,50878200,PFE
2021-08-12,37.53184141583728,38.258265384510366,37.40269971907105,38.12912368774414,29676400,PFE
2021-08-13,38.26634234853011,39.14612127983409,38.193699938459815,39.12997817993164,35379200,PFE
2021-08-16,38.9281826030895,39.52546480792803,38.34704349340667,39.47703552246094,38045800,PFE
2021-08-17,39.37211651981401,40.75232224101448,39.315617212517175,40.69581985473633,68817000,PFE
2021-08-18,40.542468008028855,41.85810142947747,39.6869021677588,39.799903869628906,88598000,PFE
2021-08-19,39.14611576652708,40.32453418260523,38.952401673961674,39.38825607299805,57741600,PFE
2021-08-20,39.533546462663644,40.13889885392755,39.2752630220429,39.323692321777344,35157500,PFE
2021-08-23,40.590889260865296,41.4545249405449,40.033963188505645,40.30031967163086,88652400,PFE
2021-08-24,40.14696516251644,40.39717547142996,38.93626058447769,39.049259185791016,52624100,PFE
2021-08-25,38.774841821199146,38.96855287506554,37.87891972986744,38.3470573425293,51036800,PFE
2021-08-26,38.50040988658927,38.8716919204758,38.17755406991674,38.24212646484375,29029300,PFE
2021-08-27,38.23405575667168,38.33898436547093,37.5560609626283,37.6125602722168,32924500,PFE
2021-08-30,37.2897010062316,38.06455118448004,37.25741481239269,37.741695404052734,25774400,PFE
2021-08-31,37.70941623449122,38.04841206832405,37.07177769487473,37.184776306152344,34547800,PFE
2021-09-01,37.28162922056375,37.33812852226497,36.66013382286936,37.160560607910156,32900100,PFE
2021-09-02,37.51570477657651,37.83048752419251,37.23320822845483,37.8062744140625,26106300,PFE
2021-09-03,37.854703713303984,37.959629243188346,37.402706157327835,37.8062744140625,20817200,PFE
2021-09-07,37.92734908182884,38.33898738106304,37.564137006632954,37.73363494873047,26236900,PFE
2021-09-08,37.53990936279297,37.765909628955534,37.33005527169282,37.53990936279297,15839600,PFE
2021-09-09,37.507626855369615,37.70941094117818,37.007200105698196,37.15248489379883,21695300,PFE
2021-09-10,37.34620488377325,37.41077420038492,36.732779441565235,36.7973518371582,20801500,PFE
2021-09-13,36.91842544844039,36.991067857748135,35.67543447983289,35.982147216796875,37086200,PFE
2021-09-14,36.05479189023181,36.5310026264917,35.95793635646187,36.08707809448242,24100200,PFE
2021-09-15,35.966000136908114,36.6197786693464,35.8933577356393,36.135498046875,28674600,PFE
2021-09-16,36.22428212067137,36.31306761639303,35.538214340355566,35.89335632324219,22424200,PFE
2021-09-17,35.651213885176304,35.88528418390752,34.957079156323324,35.42521667480469,56370500,PFE
2021-09-20,35.02165618029967,36.038650008882996,35.02165618029967,35.675437927246094,41873000,PFE
2021-09-21,35.715785043363525,36.10321013876297,35.39292925770683,35.44942855834961,23645600,PFE
2021-09-22,35.5059304505104,35.82878315275366,35.37678875381691,35.4736442565918,22616700,PFE
2021-09-23,35.740004624117994,36.09514666847223,35.635079091905624,35.667362213134766,19719200,PFE
2021-09-24,35.57050477742264,35.84493130648324,35.36065064530871,35.465576171875,16150700,PFE
2021-09-27,35.44943149364628,35.61893248859065,35.118505671488165,35.166934967041016,19955900,PFE
2021-09-28,34.76336410742804,34.9328620105503,34.246797309923416,34.73915100097656,28512200,PFE
2021-09-29,34.884433262258206,35.263785244677685,34.7714346683894,35.1346435546875,18037200,PFE
2021-09-30,35.34450379013687,35.554357899950354,34.68265218667301,34.714935302734375,21103300,PFE
2021-10-01,34.319441918417205,34.78757945418577,33.6575902816188,34.650367736816406,38483000,PFE
2021-10-04,34.65036889339047,34.98936473278135,34.06922964988464,34.23872756958008,28906500,PFE
2021-10-05,34.32751796336932,34.537375199629345,34.125733817186365,34.15802001953125,19342600,PFE
2021-10-06,33.94816067861619,34.061159290587504,33.64951797099915,33.91587448120117,30483800,PFE
2021-10-07,34.31944208846559,34.674581016635244,34.06922868151669,34.497013092041016,19778300,PFE
2021-10-08,34.48893281113598,34.634217587585724,34.17415015515505,34.262935638427734,12778600,PFE
2021-10-11,34.262948669253255,34.40016041087295,33.9078066010955,33.94816589355469,11984200,PFE
2021-10-12,34.0288770760343,34.06923328803588,33.62530879805525,33.778663635253906,16222300,PFE
2021-10-13,33.69795139143437,33.82709311791893,33.04416966917915,33.43159484863281,28205700,PFE
2021-10-14,33.54459464496086,33.86744740331335,33.512308445431174,33.63337707519531,17590300,PFE
2021-10-15,33.819016315230265,33.92394183012701,33.39930501870023,33.48809051513672,23550300,PFE
2021-10-18,33.45580444877302,33.657588549092544,33.124878647408245,33.35087585449219,21733000,PFE
2021-10-19,33.576879509769164,34.06116329092777,33.52845328694043,33.97237777709961,17159800,PFE
2021-10-20,33.99658762197353,34.795654090667554,33.98044452292118,34.545440673828125,22788300,PFE
2021-10-21,34.755299991650915,34.77951310220815,34.24680311707843,34.5938720703125,22142300,PFE
2021-10-22,34.561587240484485,34.860226905462504,34.40823240257288,34.83601379394531,17183000,PFE
2021-10-25,34.86829810453211,34.900584304125374,34.35980123737323,34.82794189453125,22846200,PFE
2021-10-26,34.97322965223448,35.32029555058812,34.642300697070404,35.158870697021484,29729100,PFE
2021-10-27,35.07815434140073,35.15886984521023,34.448588806594834,34.68265914916992,22317500,PFE
2021-10-28,34.66650896104274,35.247645074753045,34.65843587282146,34.852149963378906,18023400,PFE
2021-10-29,34.77951346234575,35.37679585378823,34.59387242852781,35.30415344238281,30307500,PFE
2021-11-01,35.6269988178504,35.7480705047344,35.06200274402655,35.22343063354492,32681500,PFE
2021-11-02,36.385709461790924,37.16055964707074,34.747220517878105,36.684349060058594,69248000,PFE
2021-11-03,36.74085370755918,37.1202088463679,35.90143101184608,36.17585754394531,44593100,PFE
2021-11-04,36.06186504069202,36.20842513503279,35.26392847484118,35.70360565185547,38172500,PFE
2021-11-05,39.15590445624846,39.742144816339554,37.902002844279366,39.57929992675781,173959100,PFE
2021-11-08,39.57930701138743,39.72586712764422,38.75694156950117,39.35132598876953,57423300,PFE
2021-11-09,39.35132259637839,39.392033046049384,38.39054107530341,38.512672424316406,29920400,PFE
2021-11-10,38.594097659926376,40.067836484648915,38.594097659926376,39.91313552856445,42696200,PFE
2021-11-11,40.08411695970338,41.118178453939244,39.6770062819416,40.857627868652344,42370400,PFE
2021-11-12,41.05304166106706,41.11004001682219,40.36095471070638,40.49123001098633,27780600,PFE
2021-11-15,40.49123015253938,40.79249120311341,40.19810994938275,40.42609405517578,27763200,PFE
2021-11-16,40.27954085604916,40.84135260436808,39.807290868701806,40.3853874206543,31297200,PFE
2021-11-17,40.66221882722239,41.59857475399085,40.45866346105606,41.4194450378418,36889800,PFE
2021-11-18,41.606713470700825,42.103389035665934,41.207746712816494,41.85912322998047,32872600,PFE
2021-11-19,42.30693471220736,43.02345027016374,41.264732523185366,41.3624382019043,47966200,PFE
2021-11-22,41.48458549683624,41.907981043950386,41.02047949646291,41.688140869140625,27287900,PFE
2021-11-23,41.18332050740303,41.89169226611875,40.955336399970975,41.590431213378906,24946200,PFE
2021-11-24,41.671847278593724,41.793981718623215,41.28916226544196,41.43572235107422,18556800,PFE
2021-11-26,44.00051851006315,44.733315795018115,43.357282956441246,43.96794891357422,66561300,PFE
2021-11-29,44.90430795541112,45.35212906933473,42.429074346731795,42.665199279785156,72660800,PFE
2021-11-30,42.59192264004895,44.34249679005627,42.26623283697365,43.74811553955078,64598400,PFE
2021-12-01,42.72219700587568,44.92059225753335,42.225521464750265,44.52162551879883,59810400,PFE
2021-12-02,43.82138998857002,44.84731056291548,42.9664582472873,43.18629837036133,46361700,PFE
2021-12-03,43.73182487502634,44.30178040098171,43.235149389636774,44.18778991699219,37574800,PFE
2021-12-06,43.78882727971268,43.87839213349996,41.72884806663834,41.91611862182617,53724000,PFE
2021-12-07,41.72884148561361,42.74661810721394,41.036754625328484,42.11152648925781,41575400,PFE
2021-12-08,42.950176437164885,43.2188709749542,41.54971471391677,41.85097885131836,37429200,PFE
2021-12-09,41.940542590269686,43.03159938122062,41.940542590269686,42.4046516418457,38325700,PFE
2021-12-10,41.68813733162868,43.03160081123087,41.61485727957705,42.974605560302734,26079400,PFE
2021-12-13,43.511991157904475,45.376558937631515,43.511991157904475,44.94502258300781,54923200,PFE
2021-12-14,44.59489681887096,45.555678111836805,44.22849664680644,45.22184753417969,48685700,PFE
2021-12-15,45.68596247766373,47.97392258509165,45.50683277877314,47.876216888427734,75202900,PFE
2021-12-16,47.51796013154755,50.01761951428999,47.02128459385463,49.87105941772461,75183600,PFE
2021-12-17,48.79627840840864,49.82219578832816,47.79478667138965,48.42987823486328,104192100,PFE
2021-12-20,49.34180992108142,50.24559606806689,48.71486224849561,49.68378448486328,55712200,PFE
2021-12-21,48.86142086183987,48.88584961393281,46.54089130352352,47.998348236083984,63877900,PFE
2021-12-22,48.24261167438307,49.33366833269382,47.40396473540066,48.48687744140625,62594900,PFE
2021-12-23,48.70672278422127,48.918422082738296,47.47724986501762,47.80293655395508,39203200,PFE
2021-12-27,47.91692875435874,48.34846821390878,47.412112349648645,48.201908111572266,27362600,PFE
2021-12-28,48.07976976439718,48.40545954455208,46.47575582805531,47.23297882080078,36901700,PFE
2021-12-29,46.663018179226704,47.24925533226061,46.46760372421047,46.88285827636719,26170200,PFE
2021-12-30,47.021288116761085,47.8273687082635,46.84215840620315,47.550533294677734,24559000,PFE
2021-12-31,47.656373668270035,48.69043513480586,47.583093623995595,48.079769134521484,28579600,PFE
2022-01-03,47.63195700765593,47.672667460819746,45.873238719305895,46.125648498535156,57219200,PFE
2022-01-04,45.77553039388538,45.946516151004616,43.91910339684927,44.39949417114258,66993100,PFE
2022-01-05,45.466113581412664,45.954645076729996,45.083428609609335,45.295127868652344,52956400,PFE
2022-01-06,44.912448005024224,45.29513302035272,44.366921210073926,44.65189743041992,37000400,PFE
2022-01-07,45.07529185164702,45.40912246178932,44.48091067290624,45.368412017822266,27703400,PFE
2022-01-10,45.360269663950945,45.80809077538563,44.57047708393236,45.79180908203125,34044700,PFE
2022-01-11,46.207065157305294,46.76073596626115,45.441698147752525,46.15821075439453,33576600,PFE
2022-01-12,45.873238719305895,46.540900090419704,45.51498238305239,46.125648498535156,27608500,PFE
2022-01-13,46.02792480671414,46.207054469947344,44.96129699093547,45.22184753417969,28117900,PFE
2022-01-14,44.76589217027836,45.09158197247063,44.38320711860367,44.7414665222168,27072500,PFE
2022-01-18,44.37506383678313,44.415774283321696,43.50384723562417,44.057518005371094,35598000,PFE
2022-01-19,43.6829791572017,44.36692525438575,43.52013425672776,43.593414306640625,27300400,PFE
2022-01-20,43.93537551534039,44.391340508707614,43.210719139208614,44.0086555480957,35105300,PFE
2022-01-21,44.30992863056923,44.67632889445104,42.714055376782106,42.982749938964844,41059000,PFE
2022-01-24,42.13595537514816,42.38836511488197,40.56450790204846,41.964969635009766,59036400,PFE
2022-01-25,41.81840863122583,43.02345584492839,41.72070293984668,42.77919006347656,43983200,PFE
2022-01-26,42.803620367091035,43.658552248197736,42.71405551274503,43.1618766784668,39644800,PFE
2022-01-27,43.49824219963341,44.77808597521446,43.48183358498995,43.78538513183594,36957200,PFE
2022-01-28,44.11355474436252,44.85192368548236,43.563877062892814,44.5729866027832,28590400,PFE
2022-01-31,44.30224942618452,44.41710660914227,42.98138556292333,43.227508544921875,38644600,PFE
2022-02-01,43.268537927757514,43.613109526624534,42.981391799077684,43.53927230834961,27883300,PFE
2022-02-02,43.35056878562702,44.40890098208049,43.030608616844184,44.1873893737793,32039300,PFE
2022-02-03,43.75257438541071,44.2120031121458,43.55567412422176,43.79359436035156,22635800,PFE
2022-02-04,43.498243026576496,43.83461180910411,43.1782828590043,43.481834411621094,24932200,PFE
2022-02-07,43.72795860348495,43.95767608968204,42.85832389381401,43.65412139892578,32358500,PFE
2022-02-08,41.54566066781936,42.497338405105374,40.76626868900903,42.41529846191406,67922000,PFE
2022-02-09,42.36607299225108,42.431707451082154,41.75896989617989,42.22660446166992,38522200,PFE
2022-02-10,41.873823504588245,42.14455780015937,41.340554525666924,41.512840270996094,34200600,PFE
2022-02-11,41.291339546005254,42.03791437849655,41.086236535654635,41.6605224609375,34997800,PFE
2022-02-14,40.87292640763125,41.43080682916614,39.773574180444676,40.85651779174805,42973100,PFE
2022-02-15,40.85651512052325,41.053415368624705,40.37247193729807,40.84831237792969,29150000,PFE
2022-02-16,40.68422707233524,41.66051612649587,40.552961290854626,40.75806427001953,27672600,PFE
2022-02-17,40.86472361251769,40.987783537049935,39.99508574955522,40.11814880371094,21231700,PFE
2022-02-18,40.01969343913958,40.62679965188633,39.543856141255425,39.81459045410156,26955300,PFE
2022-02-22,39.002392275017506,39.63410997226797,38.84651197189961,38.99418640136719,34814800,PFE
2022-02-23,39.043414580454396,39.511049258420336,38.37887960825985,38.45271682739258,25793000,PFE
2022-02-24,37.624094847932646,38.36246377069226,37.24670607876951,37.70613479614258,44227300,PFE
2022-02-25,37.583075729414745,39.404388284049766,37.52564713843574,39.150062561035156,31199200,PFE
2022-02-28,38.411694703217805,38.69883768959458,38.017897266348015,38.5101432800293,35296100,PFE
2022-03-01,38.30503004462372,38.67421602131036,37.27951518139583,37.533843994140625,29854500,PFE
2022-03-02,37.829196571297715,39.32234611161133,37.73895075353865,39.13365173339844,36516200,PFE
2022-03-03,39.11724760703921,39.86382246286452,38.95316456770563,39.24031066894531,30553300,PFE
2022-03-04,38.96956894941594,40.011492536881434,38.895731746221585,39.91304397583008,33217300,PFE
2022-03-07,39.5848806126159,40.068923837519876,38.9859802037726,39.36336898803711,33171300,PFE
2022-03-08,39.03520561868302,39.72434871466122,38.12454777096397,38.920345306396484,32913300,PFE
2022-03-09,39.486428318796264,40.380677476026214,39.37977388822115,39.99508285522461,24718900,PFE
2022-03-10,39.634103109337744,40.43810645854014,39.42079424609884,40.3642692565918,24542300,PFE
2022-03-11,40.31504477896513,41.75897163721724,40.15096175466966,41.24211120605469,33701900,PFE
2022-03-14,41.61129077654287,43.4079916334628,41.34055335898928,42.866519927978516,42314500,PFE
2022-03-15,43.17008235585655,43.41620535155183,41.98869009874499,42.83371353149414,30172100,PFE
2022-03-16,43.104452018566704,43.70335246952962,42.809103165023615,43.41620635986328,29891400,PFE
2022-03-17,43.41619885546498,44.50734825027142,43.309547555382906,44.4991455078125,30598600,PFE
2022-03-18,44.6140022349174,45.122656762123206,44.064324606956575,44.72065353393555,51815000,PFE
2022-03-21,44.49915680909251,45.36879169326407,44.22021655029952,44.458133697509766,34592500,PFE
2022-03-22,44.46633002560324,44.56477858709397,43.071629031053966,43.514652252197266,32253600,PFE
2022-03-23,43.49824619073533,43.89204358944091,42.79269134444568,42.81730270385742,29183700,PFE
2022-03-24,43.10444968911289,43.35877542065666,42.89934667741702,43.145469665527344,25177500,PFE
2022-03-25,43.26853172259765,43.68694047973541,43.079834202137604,43.30134582519531,17429600,PFE
2022-03-28,43.09623888685189,43.9412653265316,43.0716275297429,43.7115478515625,21863700,PFE
2022-03-29,44.302261296628146,44.36789577854655,43.17009152053061,43.2685432434082,39970000,PFE
2022-03-30,43.64592245328989,44.072537102345294,42.636815989603015,43.02240753173828,27599600,PFE
2022-03-31,42.66142694140052,43.38339042747268,42.44812118372791,42.47273254394531,26055200,PFE
2022-04-01,42.75986928049349,42.79268650908332,41.9230487291919,42.30864334106445,19073100,PFE
2022-04-04,42.48093239970064,42.55476960495715,41.324151603764214,41.791786193847656,20462800,PFE
2022-04-05,41.68513684880921,42.78448910679624,41.63591099978046,42.03791427612305,21176700,PFE
2022-04-06,41.97228297802913,43.555678583934665,41.97228297802913,43.375186920166016,31717500,PFE
2022-04-07,43.071629551400314,45.45902832135014,43.071629551400314,45.25392532348633,36305700,PFE
2022-04-08,44.99959154977463,45.59849499199578,44.679631408898395,45.262123107910156,24612200,PFE
2022-04-11,45.500045083259444,46.20559984684728,44.121752784535104,44.244815826416016,22054300,PFE
2022-04-12,43.727967332055066,44.24482786714017,43.19470130790289,43.57209014892578,22810700,PFE
2022-04-13,43.5884954113635,44.15457862931023,43.2357179607286,43.563880920410156,15777800,PFE
2022-04-14,43.81000543925537,44.228414214572595,43.51465659567914,43.58028793334961,17240100,PFE
2022-04-18,43.342364381182335,43.57207872337336,42.357869425241496,42.530155181884766,17065000,PFE
2022-04-19,42.38248329593407,42.56297493528901,40.503739086939014,41.16827392578125,33441500,PFE
2022-04-20,41.020601358845006,41.151867158008365,40.37247510626561,40.81549835205078,24751800,PFE
2022-04-21,40.963169535151806,41.02880086474315,40.13455170049529,40.29043197631836,19105600,PFE
2022-04-22,40.159172602824796,40.282232539075764,39.29774053057294,39.48643493652344,22156800,PFE
2022-04-25,39.25671688972043,40.35606920528581,38.65781644514266,40.15917205810547,27390600,PFE
2022-04-26,40.1919821961788,41.225699860420825,40.13455048129902,40.224796295166016,25366500,PFE
2022-04-27,40.290436285022416,40.94676529924076,39.55206418801202,40.80729675292969,25819200,PFE
2022-04-28,41.38157821847496,41.65231566803544,40.602189358615234,41.43900680541992,28225400,PFE
2022-04-29,40.91394694670035,41.29954160121392,40.200189358868094,40.25761795043945,28343300,PFE
2022-05-02,39.11724628832068,40.0032896634539,38.9367546381761,39.65871810913086,36228400,PFE
2022-05-03,40.09353566608986,41.05341938382745,39.13365507797585,40.4381103515625,33716900,PFE
2022-05-04,40.10994719197135,40.913950676896285,39.30594370704642,40.74166488647461,28613700,PFE
2022-05-05,40.577577153156355,40.65141435904052,39.010590343502066,39.74896240234375,28333000,PFE
2022-05-06,39.45361349208927,40.38067993512539,39.412593517715656,40.23300552368164,19891400,PFE
2022-05-09,39.69153282234544,40.33965591380646,39.19108100934668,39.90483856201172,25012300,PFE
2022-05-10,40.23300967306118,40.93856457169817,39.94586356358458,40.602195739746094,27335900,PFE
2022-05-11,40.257616647728184,41.21750031651762,40.22479941657121,40.569374084472656,29699500,PFE
2022-05-12,40.52801679042164,41.710773451206784,40.296429132694264,41.67768859863281,33468400,PFE
2022-05-13,41.669425240100324,42.008537142203956,41.0904528534209,41.28895568847656,22423700,PFE
2022-05-16,41.24760130708538,42.22358252169517,41.24760130708538,41.90928268432617,19435600,PFE
2022-05-17,42.140870490484915,42.61231863493078,41.50400122488452,42.46343994140625,19918200,PFE
2022-05-18,42.36419027675395,42.5296082495805,41.487460507103535,41.68596649169922,22276000,PFE
2022-05-19,41.35512804503587,42.09124881941417,41.016016121272415,41.89274597167969,19865500,PFE
2022-05-20,42.40554760990491,43.58830449466962,42.28975375911325,43.3980712890625,31250400,PFE
2022-05-23,43.48904490340398,44.415398690857316,43.40633277184418,43.73717498779297,24035800,PFE
2022-05-24,43.59656482388227,44.34095821310794,43.59656482388227,44.175537109375,26729800,PFE
2022-05-25,44.001854640694376,44.70489051976796,43.87778800078929,44.423675537109375,24003900,PFE
2022-05-26,44.713162731270565,45.424468238034024,44.564284027375834,44.65526580810547,23516300,PFE
2022-05-27,44.59736189074509,45.002643473158834,44.2665228090162,44.58909225463867,21407500,PFE
2022-05-31,44.10110214041904,44.24998083301652,42.95969988222013,43.86951446533203,66058200,PFE
2022-06-01,44.0432044156961,44.068016478959834,42.8769901151201,43.31535339355469,17430600,PFE
2022-06-02,43.315355369310026,43.621385554200174,42.21531072745451,43.57175827026367,21903400,PFE
2022-06-03,43.389792938633775,44.27479229076998,43.389792938633775,44.00185012817383,18125000,PFE
2022-06-06,43.993578605253866,44.431945053493656,43.836430274085934,44.051475524902344,16544400,PFE
2022-06-07,44.068017470002864,44.63872017906619,43.84469943017098,44.63044738769531,15091200,PFE
2022-06-08,44.71315686282071,45.126708062663184,44.17553904096739,44.22516632080078,12789800,PFE
2022-06-09,44.059749972246856,44.37404980154044,42.76119931679295,42.82736587524414,17572700,PFE
2022-06-10,42.43863215806612,42.488256290815954,41.31377220693193,41.33031463623047,23826000,PFE
2022-06-13,40.379143240957696,40.759609628477975,39.46105897379028,39.62648010253906,26989000,PFE
2022-06-14,39.49414065423016,40.089655407772916,39.055777380175265,39.63474655151367,23290300,PFE
2022-06-15,39.601669385371935,40.5114808917373,39.02269699261865,40.12274169921875,25748000,PFE
2022-06-16,39.444515191783196,39.70091809030211,38.92344291355274,39.27082443237305,20424500,PFE
2022-06-17,39.18811978099084,39.72573454648095,38.27830508107967,38.48508071899414,45047700,PFE
2022-06-21,39.13848516927616,40.06483897037248,38.832458165860864,39.79189682006836,19622100,PFE
2022-06-22,39.72573109038975,41.00774245804267,39.510685833931554,40.58591842651367,20382900,PFE
2022-06-23,40.71824925794299,41.49572434915487,40.51147366563871,41.42955780029297,20061700,PFE
2022-06-24,41.89274043799337,42.711570098242724,41.60325268682954,42.67021560668945,24343200,PFE
2022-06-27,42.57923011284249,43.19955689739173,42.39726657972825,42.910072326660156,16154300,PFE
2022-06-28,42.868720081149604,42.98451391549932,41.694233000291014,41.90100860595703,16417900,PFE
2022-06-29,41.95890811470064,42.546150113827935,41.901011193949806,42.132598876953125,13925700,PFE
2022-06-30,42.75291786931435,43.74544128630194,42.25665773839304,43.36497497558594,33495700,PFE
2022-07-01,43.04240996857266,43.31535212189676,42.38899831055077,43.26572799682617,16143300,PFE
2022-07-05,42.80254869279395,42.91834252259856,41.6859617280835,42.71156692504883,18406800,PFE
2022-07-06,42.7115622439457,43.803337026940284,42.661938125265415,43.62964630126953,21305500,PFE
2022-07-07,43.79507140216347,44.28306192978513,43.6627351483243,44.183807373046875,17847600,PFE
2022-07-08,43.877784112419775,44.5973623567227,43.637923645936986,43.97703552246094,11322700,PFE
2022-07-11,43.83643466517646,44.448491933671384,43.62965902996336,43.745452880859375,12921400,PFE
2022-07-12,43.580034222666676,43.654473581787045,42.76947406510372,43.04241943359375,14633500,PFE
2022-07-13,42.89353305732342,43.26572978647485,42.604045310141004,42.835636138916016,12927300,PFE
2022-07-14,41.975442468515205,42.670208539027456,41.87619107419772,42.50478744506836,14023800,PFE
2022-07-15,42.21530553201216,42.934883707232494,41.710772583759976,42.802547454833984,19885700,PFE
2022-07-18,42.97624570392864,42.98451849591822,41.78521922422921,41.9754524230957,15742900,PFE
2022-07-19,42.215308572567295,42.60404456721747,41.8596542770406,42.488250732421875,13402100,PFE
2022-07-20,42.504792390592044,42.56268930694242,41.77694138557195,42.03334426879883,12774400,PFE
2022-07-21,41.82657313823865,42.29802131043983,41.50400366832686,42.28147888183594,15103800,PFE
2022-07-22,42.39726765929113,42.62058568603263,42.140867934441644,42.37245559692383,10932100,PFE
2022-07-25,42.46344129406172,42.91007738886272,42.46344129406172,42.819095611572266,12995800,PFE
2022-07-26,42.87699136137345,43.712363452035355,42.769467158863044,43.2574577331543,16632500,PFE
2022-07-27,42.95969901058945,43.216101899337374,42.33937218906786,42.96797180175781,19203500,PFE
2022-07-28,42.384505097158964,43.61811791344427,40.92584460265026,42.27614974975586,38984900,PFE
2022-07-29,42.14279092780226,42.267817075157474,41.075882695196164,42.101112365722656,25037900,PFE
2022-08-01,41.94273805453632,42.759587504911245,41.80104114052466,42.1844596862793,19709900,PFE
2022-08-02,42.42618747652665,42.90129382602018,41.36761624074856,41.417625427246094,17802000,PFE
2022-08-03,41.50097238164083,41.73435702499939,41.12588764793794,41.55931854248047,16500100,PFE
2022-08-04,41.59266011428235,41.717686239098455,41.01752912939548,41.55931854248047,17026300,PFE
2022-08-05,41.37594847481348,41.65101170862085,40.89250833912921,41.06754684448242,16376600,PFE
2022-08-08,41.16757394634727,41.517654183903254,40.792489113118755,41.31760787963867,16071800,PFE
2022-08-09,41.46764066868932,41.76770852699218,41.27593135469095,41.492645263671875,12095600,PFE
2022-08-10,41.617675218187905,41.71769677923708,41.15923961878206,41.63434600830078,17355100,PFE
2022-08-11,40.19234811084584,40.95085142320786,39.85060493010312,40.250694274902344,44048800,PFE
2022-08-12,40.46740746192078,42.00108484760304,40.46740746192078,41.7677001953125,25835500,PFE
2022-08-15,41.65100776554605,41.73435851840604,41.16756449600134,41.46763229370117,15797800,PFE
2022-08-16,41.159229219739814,41.82604475764091,41.14255843383887,41.55931854248047,12874800,PFE
2022-08-17,41.384285458665175,41.5593239640184,41.05087605640673,41.06754684448242,13607200,PFE
2022-08-18,41.16757352449527,41.27593207067939,40.325719289322926,40.49242401123047,18916300,PFE
2022-08-19,40.7091292446326,41.21757710721498,40.617441508150215,40.96752166748047,15350200,PFE
2022-08-22,41.01753308667082,41.17590397819534,40.62578070889892,40.7591438293457,13601200,PFE
2022-08-23,40.359062011254274,40.44241597094682,39.80893859579724,40.01731872558594,16248900,PFE
2022-08-24,39.92563013390044,40.01731471092149,39.49219912586771,39.53387451171875,15551500,PFE
2022-08-25,39.60888244911796,39.96729640906584,39.40050238773558,39.925621032714844,14460000,PFE
2022-08-26,39.69224064277902,39.97563770657156,38.925403399356846,39.02542495727539,16546700,PFE
2022-08-29,38.65867878205799,38.917068082724406,38.441961687713366,38.53364944458008,13400500,PFE
